protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
1	P25375	Saccharolysin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRD1 PE=1 SV=1	PRD1	95860.0	5.03987	0.00410256	42	42	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	P25376	General amino acid permease AGP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=AGP1 PE=1 SV=3	AGP1	76441.2	5.61134	0.0	59	112	2	1	0	1	1	126	250588.0	233254.0	436459.0	101400.0	211022.0	298392.0	246324.0	0.0	0.0	0.0	1.0	0.930824	1.74174	0.404649	0.842105	1.19077	0.982983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	P25371	Probable ATP-dependent permease OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ADP1 PE=1 SV=2	ADP1	132559.0	5.75185	0.0	68	68	1	1	0	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	P25373	Glutaredoxin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GRX1 PE=1 SV=1	GRX1	14319.8	6.18965	0.0	82	154	5	3	2	2	2	126	2.36407e+06	2.10827e+06	1.5595e+06	1.1236e+06	1.84256e+06	1.36816e+06	1.49934e+06	1.2942e+06	0.0	0.0	1.0	0.891796	0.659669	0.475282	0.779401	0.578732	0.634218	0.547444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	P25372	Thioredoxin-3, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TRX3 PE=1 SV=1	TRX3	17629.7	6.71557	0.001443	53	53	1	1	0	1	1	126	2.41123e+06	1.58241e+06	1.4921e+06	1.007e+06	1.69572e+06	1.09414e+06	1.49755e+06	1.26031e+06	0.0	0.0	1.0	0.656268	0.618815	0.41763	0.703259	0.453768	0.621075	0.522683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	Q03048	Cofilin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COF1 PE=1 SV=1	COF1	18468.7	6.57986	0.00389105	40	79	5	2	4	1	1	126	237445.0	140575.0	129341.0	247996.0	241614.0	159295.0	184896.0	110650.0	0.0	0.0	1.0	0.59203	0.54472	1.04443	1.01755	0.670868	0.778687	0.466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	P43611	Outer spore wall protein 7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=OSW7 PE=1 SV=1	OSW7	67914.3	5.21085	0.0037594	39	39	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	Q03193	Uncharacterized membrane protein YDR090C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YDR090C PE=1 SV=1	YDR090C	38272.2	5.54954	0.0124514	32	32	2	1	2	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	P38374	Protein YSY6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YSY6 PE=1 SV=1	YSY6	9651.82	6.30812	0.00319149	43	43	1	1	0	1	1	126	718255.0	462637.0	612069.0	413006.0	548043.0	545829.0	394882.0	503943.0	0.0	0.0	1.0	0.644113	0.852161	0.575013	0.76302	0.759937	0.54978	0.701621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	P46784|Q08745	40S ribosomal protein S10-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10B PE=1 SV=1|40S ribosomal protein S10-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10A PE=1 SV=1	RPS10B|RPS10A	14793.0|14794.0	5.28606	0.00916667	35	35	1	1	0	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	P32263	Pyrroline-5-carboxylate reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRO3 PE=1 SV=1	PRO3	35553.1	6.50863	0.0	65	179	3	3	0	3	3	126	2.77159e+06	2.49883e+06	2.43835e+06	1.51597e+06	2.48459e+06	2.11711e+06	1.641e+06	1.94068e+06	88133.5	0.0	1.0	0.901585	0.879763	0.546966	0.896447	0.763861	0.592078	0.700203	0.0317989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	P32916	Signal recognition particle receptor subunit alpha homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SRP101 PE=1 SV=2	SRP101	81838.1	5.75787	0.00389105	40	71	2	1	1	1	1	126	756991.0	689979.0	621364.0	464349.0	989433.0	599033.0	699495.0	543806.0	0.0	0.0	1.0	0.911476	0.820835	0.613414	1.30706	0.791334	0.924047	0.718378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	P32911	Eukaryotic translation initiation factor eIF-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SUI1 PE=1 SV=1	SUI1	14939.2	6.399	0.0	89	276	8	4	2	4	2	126	2.50976e+06	2.01945e+06	2.10296e+06	1.74268e+06	2.19805e+06	1.43913e+06	1.55575e+06	1.94316e+06	0.0	0.0	1.0	0.804639	0.837915	0.69436	0.8758	0.573415	0.619879	0.774243	0.0	0.0	0.0	0.558441	0.544896	0.0640173	0.170602	0.313019	0.402866	2.65485	0.0	0.0
14	Q04439	Myosin-5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MYO5 PE=1 SV=1	MYO5	158869.0	5.89416	0.00231214	46	46	1	1	0	1	1	126	708300.0	688054.0	736745.0	655534.0	804641.0	651786.0	798090.0	1.112e+06	0.0	0.0	1.0	0.971416	1.04016	0.925503	1.13602	0.920212	1.12677	1.56996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	Q04432	Glutathione-independent glyoxalase HSP31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HSP31 PE=1 SV=1	HSP31	30981.8	5.63327	0.0	60	60	1	1	0	1	1	126	584275.0	445107.0	318187.0	301488.0	352770.0	491292.0	554294.0	440305.0	0.0	0.0	1.0	0.761811	0.544584	0.516004	0.603773	0.840856	0.948686	0.753592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	P00549	Pyruvate kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC19 PE=1 SV=2	CDC19	63388.5	7.07674	0.0	94	642	19	12	4	10	9	126	1.47018e+07	1.19442e+07	1.25476e+07	7.35018e+06	1.44248e+07	1.04606e+07	1.15317e+07	8.70323e+06	148159.0	260616.0	1.0	0.813264	0.854002	0.496269	0.981146	0.71082	0.787378	0.59157	0.00960314	0.0166152	0.0	0.14234	0.164517	0.390675	0.136337	0.125657	0.249799	0.26037	0.0448987	0.0586545
17	P04037	Cytochrome c oxidase subunit 4, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX4 PE=1 SV=1	COX4	19651.4	6.47596	0.0	95	334	14	6	6	2	2	126	2.00221e+06	2.88982e+06	2.38469e+06	1.58953e+06	2.27976e+06	2.51427e+06	2.35974e+06	2.25699e+06	0.0	0.0	1.0	1.44332	1.19103	0.79389	1.13862	1.25575	1.17857	1.12725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	P04039	Cytochrome c oxidase polypeptide VIII, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX8 PE=1 SV=2	COX8	10848.0	6.20081	0.00455789	38	38	1	1	0	1	1	126	1.65169e+06	1.12398e+06	912116.0	778938.0	1.50316e+06	970077.0	1.2411e+06	886216.0	0.0	0.0	1.0	0.680505	0.552231	0.4716	0.91007	0.587323	0.751412	0.53655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67094.1	7.18103	0.0	80	112	11	2	3	5	2	126	6.03446e+06	4.95017e+06	5.81504e+06	4.38643e+06	5.21713e+06	5.05865e+06	5.45363e+06	4.59107e+06	0.0	0.0	1.0	0.818569	0.963751	0.726896	0.858571	0.838294	0.903518	0.7579	0.0	0.0	0.0	0.17978	0.0703816	0.257711	0.247432	0.258278	0.139561	0.360632	0.0	0.0
20	P23542	Aspartate aminotransferase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=AAT2 PE=1 SV=3	AAT2	52902.4	7.00502	0.0	76	226	5	4	1	4	4	126	5.21023e+06	3.89522e+06	3.50686e+06	2.98796e+06	3.8011e+06	3.10878e+06	3.0655e+06	3.68427e+06	0.0	0.0	1.0	0.747611	0.673073	0.573481	0.729546	0.596669	0.588363	0.707124	0.0	0.0	0.0	0.252989	0.151187	0.322346	0.16758	0.178824	0.219617	0.220501	0.0	0.0
21	P40169	Uncharacterized plasma membrane protein YNL194C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL194C PE=1 SV=1	YNL194C	37380.7	6.81441	0.0	65	65	6	1	2	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	P40303	Proteasome subunit alpha type-4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE6 PE=1 SV=1	PRE6	33003.9	6.94289	0.0	56	286	9	6	0	7	6	126	1.48564e+07	1.43665e+07	1.38325e+07	1.21328e+07	1.34762e+07	1.36951e+07	1.39497e+07	1.42955e+07	0.0	0.0	1.0	0.96681	0.922737	0.818073	0.910488	0.928486	0.941087	0.956242	0.0	0.0	0.0	0.31505	0.290247	0.0838407	0.358921	0.344179	0.301621	0.420819	0.0	0.0
23	P40302	Proteasome subunit alpha type-6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE5 PE=1 SV=1	PRE5	28967.5	6.92831	0.0	101	590	19	9	6	10	7	126	7.77784e+06	6.58645e+06	5.91929e+06	6.32773e+06	5.47877e+06	5.06086e+06	6.03238e+06	7.52843e+06	175675.0	0.0	1.0	0.855316	0.760537	0.8167	0.705412	0.643873	0.783204	0.964834	0.0211087	0.0	0.0	1.59706	0.108927	0.227738	0.245833	1.30972	1.44665	1.99746	0.104863	0.0
24	P38968	Protein transport protein SEC31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC31 PE=1 SV=3	SEC31	157822.0	6.28504	0.0	81	195	6	4	1	5	3	126	2.22933e+06	2.36026e+06	1.97119e+06	1.97125e+06	2.16281e+06	2.13939e+06	2.25394e+06	2.29685e+06	0.0	123026.0	1.0	1.05873	0.884207	0.884235	0.970161	0.959657	1.01238	1.02601	0.0	0.0526055	0.0	0.720827	0.597119	0.758083	0.761683	0.537727	0.735242	0.615078	0.0	0.130737
